Date;rateRatio
2017. december 19.;1.0084745762711864
2017. december 5.;0.978623914495658
2017. november 21.;1.0034267912772585
2017. november 7.;0.9981401115933044
2017. október 24.;0.996244131455399
2017. október 3.;1.003986710963455
2017. szeptember 19.;1.0086384204031262
2017. szeptember 5.;1.007693951699081
2017. augusztus 22.;128.3712935109583
2017. augusztus 1.;1.0011246063877643
2017. július 18.;110.10776588476429
2017. július 4.;1.0007230657989876
2017. június 20.;1.0015898251192368
2017. június 6.;0.9910594546267323
2017. május 23.;0.9883668903803132
2017. május 9.;111.16038164470694
2017. április 25.;1.0058411214953271
2017. április 11.;0.9978479196556671
2017. március 28.;1.0029666254635352
2017. március 14.;101.50159806295399
2017. február 28.;0.9572936660268714
2017. február 7.;0.010847058621371069
2017. január 24.;0.009735172766516158
2017. január 10.;0.9985714285714286
2018. december 18.;0.9928571428571429
2018. december 4.;1.0050156739811913
2018. november 20.;1.0045219638242895
2018. november 6.;0.9822368421052632
2018. október 16.;1.0309764309764309
2018. október 2.;0.9952861952861953
2018. szeptember 18.;1.0154602951510892
2018. szeptember 4.;1.0153738644304682
2018. augusztus 21.;1.045985401459854
2018. augusztus 7.;0.9923451635351427
2018. július 24.;0.9925925925925926
2018. július 3.;1.0170118343195267
2018. június 19.;0.978129713423831
2018. június 5.;0.9747292418772563
2018. május 22.;0.9674315321983715
2018. május 8.;0.9837799717912553
2018. április 24.;0.9845117845117846
2018. április 10.;0.9858012170385395
2018. március 27.;1.0007087172218285
2018. március 13.;0.9966821499668215
2018. február 27.;1.0114285714285713
2018. február 13.;0.9972451790633609
2018. január 30.;0.9793548387096774
2018. január 9.;0.997411003236246
2019. december 17.;0.9965301873698821
2019. december 3.;0.9810791871058164
2019. november 19.;0.989452867501648
2019. november 5.;1.0126498002663116
2019. október 22.;1.0188811188811189
2019. október 8.;0.9943582510578279
2019. szeptember 24.;0.9993284083277367
2019. szeptember 10.;0.9878542510121457
2019. augusztus 27.;0.9965349965349966
2019. augusztus 6.;1.0122448979591836
2019. július 23.;0.9935525467440361
2019. július 9.;0.9730794484569928
2019. június 25.;0.9896907216494846
2019. június 11.;1.006086427267194
2019. május 28.;1.0220125786163523
2019. május 14.;1.0172634271099745
2019. április 30.;0.9910340705319785
2019. április 9.;1.0061387354205034
2019. március 26.;1.0030395136778116
2019. március 12.;0.9969512195121951
2019. február 26.;0.9945288753799392
2019. február 12.;1.025982256020279
2019. január 29.;0.9975742874469375
2019. január 15.;0.9925046845721424
2020. december 15.;0.9891205802357208
2020. december 1.;0.9990069513406157
2020. november 17.;1.029733959311424
2020. november 3.;1.0263157894736843
2020. október 20.;0.977299880525687
2020. október 6.;0.9976119402985074
2020. szeptember 22.;1.022514071294559
2020. szeptember 8.;0.9653552554315913
2020. augusztus 25.;1.0017543859649123
2020. augusztus 4.;0.9912891986062717
2020. július 21.;1.0057142857142858
2020. július 7.;0.9800968262506724
2020. június 23.;1.0216701902748415
2020. június 9.;0.9862745098039216
2020. május 26.;1.007
2020. május 12.;1.0009765625
2020. április 28.;0.9875249500998003
2020. április 7.;0.9705284552845529
2020. március 24.;1.0689470871191875
2020. március 10.;1.011
2020. február 25.;0.9756862745098039
2020. február 11.;0.9870918754745635
2020. január 28.;1.0022539444027048
2020. január 14.;0.9882108183079057
2021. december 14.;1.0033030553261768
2021. november 30.;0.9901639344262295
2021. november 16.;0.994435612082671
2021. november 2.;1.006015037593985
2021. október 19.;1.0029411764705882
2021. október 5.;1.0207214121258634
2021. szeptember 21.;0.9941126997476871
2021. szeptember 7.;0.995850622406639
2021. augusztus 24.;0.9975062344139651
2021. augusztus 10.;0.9615692554043235
2021. július 27.;0.995741056218058
2021. július 6.;1.0084104289318756
2021. június 22.;1.0162393162393162
2021. június 8.;0.999163179916318
2021. május 25.;0.9912049252418645
2021. május 11.;0.983957219251337
2021. április 27.;0.9980582524271845
2021. április 6.;1.015962441314554
2021. március 23.;0.9888164026095061
2021. március 9.;0.9797891036906854
2021. február 23.;0.9880514705882353
2021. február 9.;1.0237050043898157
2021. január 26.;1.008100810081008
2021. január 12.;0.9869067103109657
2022. december 20.;1.0015128593040847
2022. december 6.;1.021014492753623
2022. november 22.;1.0266864343958488
2022. november 8.;0.9769516728624535
2022. október 25.;1.0081632653061225
2022. október 14.;1.0199833472106579
2022. szeptember 27.;0.9950576606260296
2022. szeptember 13.;1.0135849056603774
2022. augusztus 30.;1.01231884057971
2022. augusztus 9.;0.9584468664850136
2022. július 26.;0.9838028169014085
2022. július 12.;0.9909470752089137
2022. június 28.;1.0274725274725274
2022. június 14.;1.0655987795575896
2022. május 31.;1.0564387917329094
2022. május 10.;0.9624739402362752
2022. április 26.;0.9966777408637874
2022. április 5.;0.9693877551020408
2022. március 22.;1.006074411541382
2022. március 8.;1.0138248847926268
2022. február 22.;1.001563721657545
2022. február 8.;1.018031555221638
2022. január 25.;1.015267175572519
2022. január 11.;1.0045523520485584
2023. július 25.;1.0063920454545454
2023. június 20.;1.0121786197564275
2023. május 23.;0.9914346895074947
2023. április 25.;0.9879154078549849
2023. március 28.;1.0200642054574638
2023. február 28.;0.9763271162123386
2023. január 24.;0.9932735426008968
2017. december 19.;{'Dátum': '2017. december 20.', 'Price': '0.998655462184874'}
2017. december 5.;{'Dátum': '2017. december 6.', 'Price': '1.0'}
2017. november 21.;{'Dátum': '2017. november 22.', 'Price': '1.0183172927662216'}
2017. november 7.;{'Dátum': '2017. november 8.', 'Price': '1.0217391304347827'}
2017. október 24.;{'Dátum': '2017. október 25.', 'Price': '1.0179076343072573'}
2017. október 3.;{'Dátum': '2017. október 4.', 'Price': '0.9894109861019192'}
2017. szeptember 19.;{'Dátum': '2017. szeptember 20.', 'Price': '0.9987765089722676'}
2017. szeptember 5.;{'Dátum': '2017. szeptember 6.', 'Price': '1.002120890774125'}
2017. augusztus 22.;{'Dátum': '2017. augusztus 23.', 'Price': '0.0078836368505624'}
2017. augusztus 1.;{'Dátum': '2017. augusztus 2.', 'Price': '116.50128061109864'}
2017. július 18.;{'Dátum': '2017. július 19.', 'Price': '0.9697826108539035'}
2017. július 4.;{'Dátum': '2017. július 5.', 'Price': '103.07514450867052'}
2017. június 20.;{'Dátum': '2017. június 21.', 'Price': '0.9884353741496599'}
2017. június 6.;{'Dátum': '2017. június 7.', 'Price': '0.9981957600360848'}
2017. május 23.;{'Dátum': '2017. május 24.', 'Price': '0.9911724762335898'}
2017. május 9.;{'Dátum': '2017. május 10.', 'Price': '0.008971487427655887'}
2017. április 25.;{'Dátum': '2017. április 26.', 'Price': '1.005807200929152'}
2017. április 11.;{'Dátum': '2017. április 12.', 'Price': '1.0019170860292355'}
2017. március 28.;{'Dátum': '2017. március 29.', 'Price': '0.9958097116095637'}
2017. március 14.;{'Dátum': '2017. március 16.', 'Price': '0.010007118293441628'}
2017. február 28.;{'Dátum': '2017. március 1.', 'Price': '1.0506265664160401'}
2017. február 7.;{'Dátum': '2017. február 8.', 'Price': '1.0004950495049505'}
2017. január 24.;{'Dátum': '2017. január 25.', 'Price': '0.9931389365351629'}
2017. január 10.;{'Dátum': '2017. január 11.', 'Price': '97.8624701955174'}
2018. december 18.;{'Dátum': '2018. december 19.', 'Price': '1.0340091563113145'}
2018. december 4.;{'Dátum': '2018. december 5.', 'Price': '0.9806612601372426'}
2018. november 20.;{'Dátum': '2018. november 21.', 'Price': '1.0090032154340836'}
2018. november 6.;{'Dátum': '2018. november 7.', 'Price': '1.000669792364367'}
2018. október 16.;{'Dátum': '2018. október 17.', 'Price': '0.992815153494448'}
2018. október 2.;{'Dátum': '2018. október 3.', 'Price': '1.0094722598105548'}
2018. szeptember 18.;{'Dátum': '2018. szeptember 19.', 'Price': '1.013840830449827'}
2018. szeptember 4.;{'Dátum': '2018. szeptember 5.', 'Price': '1.012388162422574'}
2018. augusztus 21.;{'Dátum': '2018. augusztus 22.', 'Price': '0.988834612700628'}
2018. augusztus 7.;{'Dátum': '2018. augusztus 8.', 'Price': '0.9817671809256662'}
2018. július 24.;{'Dátum': '2018. július 25.', 'Price': '0.9888059701492538'}
2018. július 3.;{'Dátum': '2018. július 4.', 'Price': '1.0101818181818183'}
2018. június 19.;{'Dátum': '2018. június 20.', 'Price': '1.0046260601387818'}
2018. június 5.;{'Dátum': '2018. június 6.', 'Price': '1.0185185185185186'}
2018. május 22.;{'Dátum': '2018. május 23.', 'Price': '0.9747513389441469'}
2018. május 8.;{'Dátum': '2018. május 9.', 'Price': '0.967741935483871'}
2018. április 24.;{'Dátum': '2018. április 25.', 'Price': '1.0075239398084814'}
2018. április 10.;{'Dátum': '2018. április 11.', 'Price': '1.0171467764060356'}
2018. március 27.;{'Dátum': '2018. március 28.', 'Price': '0.9709631728045326'}
2018. március 13.;{'Dátum': '2018. március 14.', 'Price': '1.0026631158455392'}
2018. február 27.;{'Dátum': '2018. február 28.', 'Price': '0.9943502824858758'}
2018. február 13.;{'Dátum': '2018. február 14.', 'Price': '1.0006906077348066'}
2018. január 30.;{'Dátum': '2018. január 31.', 'Price': '1.0059288537549407'}
2018. január 9.;{'Dátum': '2018. január 10.', 'Price': '0.9831278390655419'}
2019. december 17.;{'Dátum': '2019. december 18.', 'Price': '1.0041782729805013'}
2019. december 3.;{'Dátum': '2019. december 4.', 'Price': '1.0157142857142858'}
2019. november 19.;{'Dátum': '2019. november 20.', 'Price': '1.0013324450366423'}
2019. november 5.;{'Dátum': '2019. november 6.', 'Price': '0.9868507560815253'}
2019. október 22.;{'Dátum': '2019. október 24.', 'Price': '1.0027453671928621'}
2019. október 8.;{'Dátum': '2019. október 9.', 'Price': '1.004255319148936'}
2019. szeptember 24.;{'Dátum': '2019. szeptember 25.', 'Price': '0.9919354838709677'}
2019. szeptember 10.;{'Dátum': '2019. szeptember 11.', 'Price': '0.9938524590163934'}
2019. augusztus 27.;{'Dátum': '2019. augusztus 28.', 'Price': '0.9972183588317107'}
2019. augusztus 6.;{'Dátum': '2019. augusztus 7.', 'Price': '1.0'}
2019. július 23.;{'Dátum': '2019. július 24.', 'Price': '1.0058403634003894'}
2019. július 9.;{'Dátum': '2019. július 10.', 'Price': '0.9993252361673415'}
2019. június 25.;{'Dátum': '2019. június 26.', 'Price': '1.0026041666666667'}
2019. június 11.;{'Dátum': '2019. június 12.', 'Price': '0.9921355111917726'}
2019. május 28.;{'Dátum': '2019. május 29.', 'Price': '0.9981538461538462'}
2019. május 14.;{'Dátum': '2019. május 15.', 'Price': '1.0043997485857952'}
2019. április 30.;{'Dátum': '2019. május 2.', 'Price': '0.9939686369119421'}
2019. április 9.;{'Dátum': '2019. április 10.', 'Price': '1.0006101281269066'}
2019. március 26.;{'Dátum': '2019. március 27.', 'Price': '0.9945454545454545'}
2019. március 12.;{'Dátum': '2019. március 13.', 'Price': '0.9975535168195718'}
2019. február 26.;{'Dátum': '2019. február 27.', 'Price': '0.9981662591687042'}
2019. február 12.;{'Dátum': '2019. február 13.', 'Price': '1.0142063001852997'}
2019. január 29.;{'Dátum': '2019. január 30.', 'Price': '1.0006079027355623'}
2019. január 15.;{'Dátum': '2019. január 16.', 'Price': '1.0094398993077407'}
2020. december 15.;{'Dátum': '2020. december 16.', 'Price': '0.995417048579285'}
2020. december 1.;{'Dátum': '2020. december 2.', 'Price': '1.0119284294234592'}
2020. november 17.;{'Dátum': '2020. november 18.', 'Price': '1.0192502532928065'}
2020. november 3.;{'Dátum': '2020. november 4.', 'Price': '1.0371794871794873'}
2020. október 20.;{'Dátum': '2020. október 21.', 'Price': '0.9957212713936431'}
2020. október 6.;{'Dátum': '2020. október 7.', 'Price': '0.9814482345900658'}
2020. szeptember 22.;{'Dátum': '2020. szeptember 23.', 'Price': '0.9896024464831804'}
2020. szeptember 8.;{'Dátum': '2020. szeptember 9.', 'Price': '1.0121654501216546'}
2020. augusztus 25.;{'Dátum': '2020. augusztus 26.', 'Price': '1.00758902510216'}
2020. augusztus 4.;{'Dátum': '2020. augusztus 5.', 'Price': '1.0509666080843585'}
2020. július 21.;{'Dátum': '2020. július 22.', 'Price': '0.9948863636363636'}
2020. július 7.;{'Dátum': '2020. július 8.', 'Price': '1.0241492864983535'}
2020. június 23.;{'Dátum': '2020. június 24.', 'Price': '0.9891360579410243'}
2020. június 9.;{'Dátum': '2020. június 10.', 'Price': '0.9801192842942346'}
2020. május 26.;{'Dátum': '2020. május 27.', 'Price': '0.9895729890764647'}
2020. május 12.;{'Dátum': '2020. május 13.', 'Price': '0.975609756097561'}
2020. április 28.;{'Dátum': '2020. április 29.', 'Price': '1.035876705406771'}
2020. április 7.;{'Dátum': '2020. április 8.', 'Price': '1.0162303664921466'}
2020. március 24.;{'Dátum': '2020. március 25.', 'Price': '0.954'}
2020. március 10.;{'Dátum': '2020. március 11.', 'Price': '0.9475766567754699'}
2020. február 25.;{'Dátum': '2020. február 26.', 'Price': '1.0128617363344052'}
2020. február 11.;{'Dátum': '2020. február 12.', 'Price': '0.9846153846153847'}
2020. január 28.;{'Dátum': '2020. január 29.', 'Price': '0.9932533733133433'}
2020. január 14.;{'Dátum': '2020. január 15.', 'Price': '0.9908771929824561'}
2021. december 14.;{'Dátum': '2021. december 15.', 'Price': '0.9958847736625515'}
2021. november 30.;{'Dátum': '2021. december 1.', 'Price': '1.0124172185430464'}
2021. november 16.;{'Dátum': '2021. november 17.', 'Price': '1.0023980815347722'}
2021. november 2.;{'Dátum': '2021. november 3.', 'Price': '1.0201793721973094'}
2021. október 19.;{'Dátum': '2021. október 20.', 'Price': '0.9970674486803519'}
2021. október 5.;{'Dátum': '2021. október 6.', 'Price': '1.0105263157894737'}
2021. szeptember 21.;{'Dátum': '2021. szeptember 22.', 'Price': '1.0194585448392555'}
2021. szeptember 7.;{'Dátum': '2021. szeptember 8.', 'Price': '1.0033333333333334'}
2021. augusztus 24.;{'Dátum': '2021. augusztus 25.', 'Price': '1.0025'}
2021. augusztus 10.;{'Dátum': '2021. augusztus 11.', 'Price': '1.0183180682764363'}
2021. július 27.;{'Dátum': '2021. július 28.', 'Price': '1.0205303678357571'}
2021. július 6.;{'Dátum': '2021. július 7.', 'Price': '1.0016680567139282'}
2021. június 22.;{'Dátum': '2021. június 23.', 'Price': '1.0109335576114382'}
2021. június 8.;{'Dátum': '2021. június 9.', 'Price': '1.001675041876047'}
2021. május 25.;{'Dátum': '2021. május 26.', 'Price': '1.0070984915705412'}
2021. május 11.;{'Dátum': '2021. május 12.', 'Price': '0.9963768115942029'}
2021. április 27.;{'Dátum': '2021. április 28.', 'Price': '1.0233463035019454'}
2021. április 6.;{'Dátum': '2021. április 7.', 'Price': '1.0036968576709797'}
2021. március 23.;{'Dátum': '2021. március 24.', 'Price': '1.0292177191328935'}
2021. március 9.;{'Dátum': '2021. március 10.', 'Price': '0.9919282511210762'}
2021. február 23.;{'Dátum': '2021. február 24.', 'Price': '1.0055813953488373'}
2021. február 9.;{'Dátum': '2021. február 10.', 'Price': '0.9819897084048027'}
2021. január 26.;{'Dátum': '2021. január 27.', 'Price': '0.9857142857142858'}
2021. január 12.;{'Dátum': '2021. január 13.', 'Price': '1.0033167495854063'}
2022. december 20.;{'Dátum': '2022. december 21.', 'Price': '0.9939577039274925'}
2022. december 6.;{'Dátum': '2022. december 7.', 'Price': '0.9744499645138396'}
2022. november 22.;{'Dátum': '2022. november 23.', 'Price': '0.9891696750902527'}
2022. november 8.;{'Dátum': '2022. november 9.', 'Price': '1.0091324200913243'}
2022. október 25.;{'Dátum': '2022. október 26.', 'Price': '0.9975708502024292'}
2022. október 14.;{'Dátum': '2022. október 17.', 'Price': '1.003265306122449'}
2022. szeptember 27.;{'Dátum': '2022. szeptember 28.', 'Price': '0.9793046357615894'}
2022. szeptember 13.;{'Dátum': '2022. szeptember 14.', 'Price': '0.9970215934475056'}
2022. augusztus 30.;{'Dátum': '2022. augusztus 31.', 'Price': '0.984251968503937'}
2022. augusztus 9.;{'Dátum': '2022. augusztus 10.', 'Price': '1.0476190476190477'}
2022. július 26.;{'Dátum': '2022. július 27.', 'Price': '1.0128847530422334'}
2022. július 12.;{'Dátum': '2022. július 13.', 'Price': '0.9971890372452565'}
2022. június 28.;{'Dátum': '2022. június 29.', 'Price': '0.9926470588235294'}
2022. június 14.;{'Dátum': '2022. június 15.', 'Price': '1.0379384395132427'}
2022. május 31.;{'Dátum': '2022. június 1.', 'Price': '1.0421369450714824'}
2022. május 10.;{'Dátum': '2022. május 11.', 'Price': '1.007942238267148'}
2022. április 26.;{'Dátum': '2022. április 27.', 'Price': '0.9933333333333333'}
2022. április 5.;{'Dátum': '2022. április 6.', 'Price': '0.9628070175438597'}
2022. március 22.;{'Dátum': '2022. március 23.', 'Price': '1.0566037735849056'}
2022. március 8.;{'Dátum': '2022. március 9.', 'Price': '1.0015151515151515'}
2022. február 22.;{'Dátum': '2022. február 23.', 'Price': '0.9843871975019516'}
2022. február 8.;{'Dátum': '2022. február 9.', 'Price': '0.9970479704797048'}
2022. január 25.;{'Dátum': '2022. január 26.', 'Price': '1.0037593984962405'}
2022. január 11.;{'Dátum': '2022. január 12.', 'Price': '1.0158610271903323'}
2023. július 25.;{'Dátum': '2023. július 26.', 'Price': '0.9901199717713479'}
2023. június 20.;{'Dátum': '2023. június 21.', 'Price': '1.0033422459893049'}
2023. május 23.;{'Dátum': '2023. május 24.', 'Price': '0.9978401727861771'}
2023. április 25.;{'Dátum': '2023. április 26.', 'Price': '1.0045871559633028'}
2023. március 28.;{'Dátum': '2023. március 29.', 'Price': '1.004720692368214'}
2023. február 28.;{'Dátum': '2023. március 1.', 'Price': '0.997060984570169'}
2023. január 24.;{'Dátum': '2023. január 25.', 'Price': '1.0045146726862302'}
